state,occ_code,occ_title,bucket,year,mean_hourly,p10,p25,p50,p75,p90
KS,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,17.85,12.85,15.17,17.14,19.99,23.56
KS,53-7065,Stockers and Order Fillers,outdoor,2023,15.44,11.12,13.12,14.82,17.29,20.38
KS,53-3033,Light Truck Drivers,outdoor,2023,20.55,14.8,17.47,19.73,23.02,27.13
KS,41-2011,Cashiers,indoor,2023,13.22,9.52,11.24,12.69,14.81,17.45
KS,43-4051,Customer Service Representatives,indoor,2023,18.73,13.49,15.92,17.98,20.98,24.72
KY,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,17.85,12.85,15.17,17.14,19.99,23.56
KY,53-7065,Stockers and Order Fillers,outdoor,2023,15.44,11.12,13.12,14.82,17.29,20.38
KY,53-3033,Light Truck Drivers,outdoor,2023,20.55,14.8,17.47,19.73,23.02,27.13
KY,41-2011,Cashiers,indoor,2023,13.22,9.52,11.24,12.69,14.81,17.45
KY,43-4051,Customer Service Representatives,indoor,2023,18.73,13.49,15.92,17.98,20.98,24.72
LA,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,18.24,13.13,15.5,17.51,20.43,24.08
LA,53-7065,Stockers and Order Fillers,outdoor,2023,15.79,11.37,13.42,15.16,17.68,20.84
LA,53-3033,Light Truck Drivers,outdoor,2023,21.0,15.12,17.85,20.16,23.52,27.72
LA,41-2011,Cashiers,indoor,2023,13.51,9.73,11.48,12.97,15.13,17.83
LA,43-4051,Customer Service Representatives,indoor,2023,19.15,13.79,16.28,18.38,21.45,25.28
MA,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,22.41,16.14,19.05,21.51,25.1,29.58
MA,53-7065,Stockers and Order Fillers,outdoor,2023,19.39,13.96,16.48,18.61,21.72,25.59
MA,53-3033,Light Truck Drivers,outdoor,2023,25.8,18.58,21.93,24.77,28.9,34.06
MA,41-2011,Cashiers,indoor,2023,16.6,11.95,14.11,15.94,18.59,21.91
MA,43-4051,Customer Service Representatives,indoor,2023,23.52,16.93,19.99,22.58,26.34,31.05
MD,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,21.81,15.7,18.54,20.94,24.43,28.79
MD,53-7065,Stockers and Order Fillers,outdoor,2023,18.88,13.59,16.05,18.12,21.15,24.92
MD,53-3033,Light Truck Drivers,outdoor,2023,25.11,18.08,21.34,24.11,28.12,33.15
MD,41-2011,Cashiers,indoor,2023,16.16,11.64,13.74,15.51,18.1,21.33
MD,43-4051,Customer Service Representatives,indoor,2023,22.89,16.48,19.46,21.97,25.64,30.21
ME,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,19.24,13.85,16.35,18.47,21.55,25.4
ME,53-7065,Stockers and Order Fillers,outdoor,2023,16.65,11.99,14.15,15.98,18.65,21.98
ME,53-3033,Light Truck Drivers,outdoor,2023,22.15,15.95,18.83,21.26,24.81,29.24
ME,41-2011,Cashiers,indoor,2023,14.25,10.26,12.11,13.68,15.96,18.81
ME,43-4051,Customer Service Representatives,indoor,2023,20.19,14.54,17.16,19.38,22.61,26.65
MI,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,18.64,13.42,15.84,17.89,20.88,24.6
MI,53-7065,Stockers and Order Fillers,outdoor,2023,16.13,11.61,13.71,15.48,18.07,21.29
MI,53-3033,Light Truck Drivers,outdoor,2023,21.46,15.45,18.24,20.6,24.04,28.33
MI,41-2011,Cashiers,indoor,2023,13.81,9.94,11.74,13.26,15.47,18.23
MI,43-4051,Customer Service Representatives,indoor,2023,19.56,14.08,16.63,18.78,21.91,25.82
MN,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,20.42,14.7,17.36,19.6,22.87,26.95
MN,53-7065,Stockers and Order Fillers,outdoor,2023,17.67,12.72,15.02,16.96,19.79,23.32
MN,53-3033,Light Truck Drivers,outdoor,2023,23.51,16.93,19.98,22.57,26.33,31.03
MN,41-2011,Cashiers,indoor,2023,15.13,10.89,12.86,14.52,16.95,19.97
MN,43-4051,Customer Service Representatives,indoor,2023,21.43,15.43,18.22,20.57,24.0,28.29
MO,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,18.05,13.0,15.34,17.33,20.22,23.83
MO,53-7065,Stockers and Order Fillers,outdoor,2023,15.62,11.25,13.28,15.0,17.49,20.62
MO,53-3033,Light Truck Drivers,outdoor,2023,20.78,14.96,17.66,19.95,23.27,27.43
MO,41-2011,Cashiers,indoor,2023,13.37,9.63,11.36,12.84,14.97,17.65
MO,43-4051,Customer Service Representatives,indoor,2023,18.94,13.64,16.1,18.18,21.21,25.0
MS,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,16.86,12.14,14.33,16.19,18.88,22.26
MS,53-7065,Stockers and Order Fillers,outdoor,2023,14.59,10.5,12.4,14.01,16.34,19.26
MS,53-3033,Light Truck Drivers,outdoor,2023,19.41,13.98,16.5,18.63,21.74,25.62
MS,41-2011,Cashiers,indoor,2023,12.49,8.99,10.62,11.99,13.99,16.49
MS,43-4051,Customer Service Representatives,indoor,2023,17.69,12.74,15.04,16.98,19.81,23.35
MT,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,18.64,13.42,15.84,17.89,20.88,24.6
MT,53-7065,Stockers and Order Fillers,outdoor,2023,16.13,11.61,13.71,15.48,18.07,21.29
MT,53-3033,Light Truck Drivers,outdoor,2023,21.46,15.45,18.24,20.6,24.04,28.33
MT,41-2011,Cashiers,indoor,2023,13.81,9.94,11.74,13.26,15.47,18.23
MT,43-4051,Customer Service Representatives,indoor,2023,19.56,14.08,16.63,18.78,21.91,25.82
NC,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,18.44,13.28,15.67,17.7,20.65,24.34
NC,53-7065,Stockers and Order Fillers,outdoor,2023,15.96,11.49,13.57,15.32,17.88,21.07
NC,53-3033,Light Truck Drivers,outdoor,2023,21.23,15.29,18.05,20.38,23.78,28.02
NC,41-2011,Cashiers,indoor,2023,13.66,9.84,11.61,13.11,15.3,18.03
NC,43-4051,Customer Service Representatives,indoor,2023,19.35,13.93,16.45,18.58,21.67,25.54
ND,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,20.23,14.57,17.2,19.42,22.66,26.7
ND,53-7065,Stockers and Order Fillers,outdoor,2023,17.5,12.6,14.88,16.8,19.6,23.1
ND,53-3033,Light Truck Drivers,outdoor,2023,23.29,16.77,19.8,22.36,26.08,30.74
ND,41-2011,Cashiers,indoor,2023,14.98,10.79,12.73,14.38,16.78,19.77
ND,43-4051,Customer Service Representatives,indoor,2023,21.23,15.29,18.05,20.38,23.78,28.02
NE,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,18.64,13.42,15.84,17.89,20.88,24.6
NE,53-7065,Stockers and Order Fillers,outdoor,2023,16.13,11.61,13.71,15.48,18.07,21.29
NE,53-3033,Light Truck Drivers,outdoor,2023,21.46,15.45,18.24,20.6,24.04,28.33
NE,41-2011,Cashiers,indoor,2023,13.81,9.94,11.74,13.26,15.47,18.23
NE,43-4051,Customer Service Representatives,indoor,2023,19.56,14.08,16.63,18.78,21.91,25.82
NH,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,20.82,14.99,17.7,19.99,23.32,27.48
NH,53-7065,Stockers and Order Fillers,outdoor,2023,18.02,12.97,15.32,17.3,20.18,23.79
NH,53-3033,Light Truck Drivers,outdoor,2023,23.97,17.26,20.37,23.01,26.85,31.64
NH,41-2011,Cashiers,indoor,2023,15.42,11.1,13.11,14.8,17.27,20.35
NH,43-4051,Customer Service Representatives,indoor,2023,21.85,15.73,18.57,20.98,24.47,28.84
NJ,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,22.41,16.14,19.05,21.51,25.1,29.58
NJ,53-7065,Stockers and Order Fillers,outdoor,2023,19.39,13.96,16.48,18.61,21.72,25.59
NJ,53-3033,Light Truck Drivers,outdoor,2023,25.8,18.58,21.93,24.77,28.9,34.06
NJ,41-2011,Cashiers,indoor,2023,16.6,11.95,14.11,15.94,18.59,21.91
NJ,43-4051,Customer Service Representatives,indoor,2023,23.52,16.93,19.99,22.58,26.34,31.05
NM,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,18.44,13.28,15.67,17.7,20.65,24.34
NM,53-7065,Stockers and Order Fillers,outdoor,2023,15.96,11.49,13.57,15.32,17.88,21.07
NM,53-3033,Light Truck Drivers,outdoor,2023,21.23,15.29,18.05,20.38,23.78,28.02
NM,41-2011,Cashiers,indoor,2023,13.66,9.84,11.61,13.11,15.3,18.03
NM,43-4051,Customer Service Representatives,indoor,2023,19.35,13.93,16.45,18.58,21.67,25.54
NV,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,20.62,14.85,17.53,19.8,23.09,27.22
NV,53-7065,Stockers and Order Fillers,outdoor,2023,17.85,12.85,15.17,17.14,19.99,23.56
NV,53-3033,Light Truck Drivers,outdoor,2023,23.74,17.09,20.18,22.79,26.59,31.34
NV,41-2011,Cashiers,indoor,2023,15.28,11.0,12.99,14.67,17.11,20.17
NV,43-4051,Customer Service Representatives,indoor,2023,21.64,15.58,18.39,20.77,24.24,28.56
NY,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,23.0,16.56,19.55,22.08,25.76,30.36
NY,53-7065,Stockers and Order Fillers,outdoor,2023,19.91,14.34,16.92,19.11,22.3,26.28
NY,53-3033,Light Truck Drivers,outdoor,2023,26.48,19.07,22.51,25.42,29.66,34.95
NY,41-2011,Cashiers,indoor,2023,17.04,12.27,14.48,16.36,19.08,22.49
NY,43-4051,Customer Service Representatives,indoor,2023,24.14,17.38,20.52,23.17,27.04,31.86
OH,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,18.24,13.13,15.5,17.51,20.43,24.08
OH,53-7065,Stockers and Order Fillers,outdoor,2023,15.79,11.37,13.42,15.16,17.68,20.84
OH,53-3033,Light Truck Drivers,outdoor,2023,21.0,15.12,17.85,20.16,23.52,27.72
OH,41-2011,Cashiers,indoor,2023,13.51,9.73,11.48,12.97,15.13,17.83
OH,43-4051,Customer Service Representatives,indoor,2023,19.15,13.79,16.28,18.38,21.45,25.28
OK,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,17.65,12.71,15.0,16.94,19.77,23.3
OK,53-7065,Stockers and Order Fillers,outdoor,2023,15.27,10.99,12.98,14.66,17.1,20.16
OK,53-3033,Light Truck Drivers,outdoor,2023,20.32,14.63,17.27,19.51,22.76,26.82
OK,41-2011,Cashiers,indoor,2023,13.07,9.41,11.11,12.55,14.64,17.25
OK,43-4051,Customer Service Representatives,indoor,2023,18.52,13.33,15.74,17.78,20.74,24.45
OR,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,20.82,14.99,17.7,19.99,23.32,27.48
OR,53-7065,Stockers and Order Fillers,outdoor,2023,18.02,12.97,15.32,17.3,20.18,23.79
OR,53-3033,Light Truck Drivers,outdoor,2023,23.97,17.26,20.37,23.01,26.85,31.64
OR,41-2011,Cashiers,indoor,2023,15.42,11.1,13.11,14.8,17.27,20.35
OR,43-4051,Customer Service Representatives,indoor,2023,21.85,15.73,18.57,20.98,24.47,28.84
PA,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,19.24,13.85,16.35,18.47,21.55,25.4
PA,53-7065,Stockers and Order Fillers,outdoor,2023,16.65,11.99,14.15,15.98,18.65,21.98
PA,53-3033,Light Truck Drivers,outdoor,2023,22.15,15.95,18.83,21.26,24.81,29.24
PA,41-2011,Cashiers,indoor,2023,14.25,10.26,12.11,13.68,15.96,18.81
PA,43-4051,Customer Service Representatives,indoor,2023,20.19,14.54,17.16,19.38,22.61,26.65
RI,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,20.62,14.85,17.53,19.8,23.09,27.22
RI,53-7065,Stockers and Order Fillers,outdoor,2023,17.85,12.85,15.17,17.14,19.99,23.56
RI,53-3033,Light Truck Drivers,outdoor,2023,23.74,17.09,20.18,22.79,26.59,31.34
RI,41-2011,Cashiers,indoor,2023,15.28,11.0,12.99,14.67,17.11,20.17
RI,43-4051,Customer Service Representatives,indoor,2023,21.64,15.58,18.39,20.77,24.24,28.56
SC,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,17.85,12.85,15.17,17.14,19.99,23.56
SC,53-7065,Stockers and Order Fillers,outdoor,2023,15.44,11.12,13.12,14.82,17.29,20.38
SC,53-3033,Light Truck Drivers,outdoor,2023,20.55,14.8,17.47,19.73,23.02,27.13
SC,41-2011,Cashiers,indoor,2023,13.22,9.52,11.24,12.69,14.81,17.45
SC,43-4051,Customer Service Representatives,indoor,2023,18.73,13.49,15.92,17.98,20.98,24.72
SD,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,18.44,13.28,15.67,17.7,20.65,24.34
SD,53-7065,Stockers and Order Fillers,outdoor,2023,15.96,11.49,13.57,15.32,17.88,21.07
SD,53-3033,Light Truck Drivers,outdoor,2023,21.23,15.29,18.05,20.38,23.78,28.02
SD,41-2011,Cashiers,indoor,2023,13.66,9.84,11.61,13.11,15.3,18.03
SD,43-4051,Customer Service Representatives,indoor,2023,19.35,13.93,16.45,18.58,21.67,25.54
TN,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,17.85,12.85,15.17,17.14,19.99,23.56
TN,53-7065,Stockers and Order Fillers,outdoor,2023,15.44,11.12,13.12,14.82,17.29,20.38
TN,53-3033,Light Truck Drivers,outdoor,2023,20.55,14.8,17.47,19.73,23.02,27.13
TN,41-2011,Cashiers,indoor,2023,13.22,9.52,11.24,12.69,14.81,17.45
TN,43-4051,Customer Service Representatives,indoor,2023,18.73,13.49,15.92,17.98,20.98,24.72
TX,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,19.04,13.71,16.18,18.28,21.32,25.13
TX,53-7065,Stockers and Order Fillers,outdoor,2023,16.47,11.86,14.0,15.81,18.45,21.74
TX,53-3033,Light Truck Drivers,outdoor,2023,21.92,15.78,18.63,21.04,24.55,28.93
TX,41-2011,Cashiers,indoor,2023,14.1,10.15,11.98,13.54,15.79,18.61
TX,43-4051,Customer Service Representatives,indoor,2023,19.98,14.39,16.98,19.18,22.38,26.37
UT,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,19.43,13.99,16.52,18.65,21.76,25.65
UT,53-7065,Stockers and Order Fillers,outdoor,2023,16.82,12.11,14.3,16.15,18.84,22.2
UT,53-3033,Light Truck Drivers,outdoor,2023,22.37,16.11,19.01,21.48,25.05,29.53
UT,41-2011,Cashiers,indoor,2023,14.4,10.37,12.24,13.82,16.13,19.01
UT,43-4051,Customer Service Representatives,indoor,2023,20.39,14.68,17.33,19.57,22.84,26.91
VA,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,20.03,14.42,17.03,19.23,22.43,26.44
VA,53-7065,Stockers and Order Fillers,outdoor,2023,17.33,12.48,14.73,16.64,19.41,22.88
VA,53-3033,Light Truck Drivers,outdoor,2023,23.06,16.6,19.6,22.14,25.83,30.44
VA,41-2011,Cashiers,indoor,2023,14.84,10.68,12.61,14.25,16.62,19.59
VA,43-4051,Customer Service Representatives,indoor,2023,21.02,15.13,17.87,20.18,23.54,27.75
VT,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,20.03,14.42,17.03,19.23,22.43,26.44
VT,53-7065,Stockers and Order Fillers,outdoor,2023,17.33,12.48,14.73,16.64,19.41,22.88
VT,53-3033,Light Truck Drivers,outdoor,2023,23.06,16.6,19.6,22.14,25.83,30.44
VT,41-2011,Cashiers,indoor,2023,14.84,10.68,12.61,14.25,16.62,19.59
VT,43-4051,Customer Service Representatives,indoor,2023,21.02,15.13,17.87,20.18,23.54,27.75
WA,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,22.41,16.14,19.05,21.51,25.1,29.58
WA,53-7065,Stockers and Order Fillers,outdoor,2023,19.39,13.96,16.48,18.61,21.72,25.59
WA,53-3033,Light Truck Drivers,outdoor,2023,25.8,18.58,21.93,24.77,28.9,34.06
WA,41-2011,Cashiers,indoor,2023,16.6,11.95,14.11,15.94,18.59,21.91
WA,43-4051,Customer Service Representatives,indoor,2023,23.52,16.93,19.99,22.58,26.34,31.05
WI,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,18.84,13.56,16.01,18.09,21.1,24.87
WI,53-7065,Stockers and Order Fillers,outdoor,2023,16.3,11.74,13.86,15.65,18.26,21.52
WI,53-3033,Light Truck Drivers,outdoor,2023,21.69,15.62,18.44,20.82,24.29,28.63
WI,41-2011,Cashiers,indoor,2023,13.96,10.05,11.87,13.4,15.64,18.43
WI,43-4051,Customer Service Representatives,indoor,2023,19.77,14.23,16.8,18.98,22.14,26.1
WV,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,17.05,12.28,14.49,16.37,19.1,22.51
WV,53-7065,Stockers and Order Fillers,outdoor,2023,14.76,10.63,12.55,14.17,16.53,19.48
WV,53-3033,Light Truck Drivers,outdoor,2023,19.63,14.13,16.69,18.84,21.99,25.91
WV,41-2011,Cashiers,indoor,2023,12.63,9.09,10.74,12.12,14.15,16.67
WV,43-4051,Customer Service Representatives,indoor,2023,17.9,12.89,15.21,17.18,20.05,23.63
WY,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",outdoor,2023,19.83,14.28,16.86,19.04,22.21,26.18
WY,53-7065,Stockers and Order Fillers,outdoor,2023,17.16,12.36,14.59,16.47,19.22,22.65
WY,53-3033,Light Truck Drivers,outdoor,2023,22.83,16.44,19.41,21.92,25.57,30.14
WY,41-2011,Cashiers,indoor,2023,14.69,10.58,12.49,14.1,16.45,19.39
WY,43-4051,Customer Service Representatives,indoor,2023,20.81,14.98,17.69,19.98,23.31,27.47
